project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,COYE,Geothlypis trichas,Common Yellowthroat,3m1SPM+7mVS,0,0,0,3,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,2.5,,,,,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,DEJU,Junco hyemalis,Dark-eyed Junco,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Song,24.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,HENO, ,Heavy continuous industrial noise,3m1SPM+7mVS,0,0,0,3,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,MAWR,Cistothorus palustris,Marsh Wren,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,4.5,Song,0.5,Song,22.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,RWBL,Agelaius phoeniceus,Red-winged Blackbird,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,6.5,Song,32.5,,,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,SOSA,Tringa solitaria,Solitary Sandpiper,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Call,57.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,SWSP,Melospiza georgiana,Swamp Sparrow,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,5.5,Song,15.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,SWSP,Melospiza georgiana,Swamp Sparrow,3m1SPM+7mVS,0,0,0,3,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,9.5,,,Song,49.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,39.5,Call,12.5,,,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,0,3,No audio quality issues,2,Nicole Boucher,ONE,Confident,,,Call,21.5,,,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,0,3,No audio quality issues,3,Nicole Boucher,ONE,Unknown far,,,,,Call,9.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,22.5,Call,47.5,Call,28.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,WISN,Gallinago delicata,Wilson's Snipe,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,0.5,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-17,2015-06-24,05:00:00,Transcribed,56.397399,-110.940431,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,3,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,16.5,,,Song,39.5,,,,,,,,,,,,,,,,,BG-0002-017_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,1.5,Song,34.5,,,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,1,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,29.5,Song,2.5,,,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,44.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,COLO,Gavia immer,Common Loon,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,,,Call,42.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,COYE,Geothlypis trichas,Common Yellowthroat,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,11.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,LIBA, ,Light Background Noise,3m1SPM+7mVS,0,0,1,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,1,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,5.5,,,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,1,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,To Be Checked,,,,,Call,23.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,UNSH, ,Unknown Shorebird,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,17.5,,,,,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,50.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-18,2015-06-24,05:00:00,Transcribed,56.397079,-110.930727,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,1,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,54.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0002-018_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,0.5,Song,0.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,BBWA,Setophaga castanea,Bay-breasted Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,To Be Checked,Song,8.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,BLJA,Cyanocitta cristata,Blue Jay,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,To Be Checked,Call,2.5,,,Call,9.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,5.5,Song,25.5,Song,28.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,CONW,Oporornis agilis,Connecticut Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,To Be Checked,,,Song,31.5,,,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,No audio quality issues,0,Graeme Nordell,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Graeme Nordell,ONE,Confident,Song,33.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,2.5,Song,13.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,To Be Checked,Song,9.5,,,,,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Graeme Nordell,ONE,Confident,Call,11.5,Call,3.5,Call,4.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,UNVI, ,Unknown Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Unknown far,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,UNWA, ,Unknown Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,To Be Checked,,,Song,42.5,,,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,UNWA, ,Unknown Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Graeme Nordell,ONE,To Be Checked,,,,,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,1.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Graeme Nordell,ONE,Confident,Song,12.5,,,Song,2.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-19,2015-06-24,05:00:00,Transcribed,56.396849,-110.921056,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Graeme Nordell,ONE,Confident,,,,,Non-vocal,40.5,,,,,,,,,,,,,,,,,BG-0002-019_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,3.5,,,Song,8.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,BAWW,Mniotilta varia,Black-and-white Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,6.5,Song,20.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,0.5,Song,3.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Natalie Sanchez,ONE,Confident,Song,4.5,Song,18.5,Song,13.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,No audio quality issues,0,Natalie Sanchez,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,Song,39.5,,,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,TMTC,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,,,Song,49.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,Call,43.5,,,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Natalie Sanchez,ONE,Confident,,,,,Call,2.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-20,2015-06-24,05:00:00,Transcribed,56.396411,-110.911483,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Natalie Sanchez,TMTC,Confident,Song,13.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-020_0+1_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,5.5,Song,0.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,DEJU,Junco hyemalis,Dark-eyed Junco,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,3.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,1.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,4.5,Song,3.5,,,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,PISI,Spinus pinus,Pine Siskin,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,14.5,,,,,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,3.5,Song,2.5,,,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Call,43.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,YBFL,Empidonax flaviventris,Yellow-bellied Flycatcher,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,1.5,Song,7.5,,,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-22,2015-06-24,05:00:00,Transcribed,56.404303,-110.988463,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Song,43.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0002-022_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,42.5,,,,,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,2.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,5.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Natalie Sanchez,ONE,Confident,Song,6.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,LIBA, ,Light Background Noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Natalie Sanchez,N/A,Confident,,,N/A,31.5,,,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Natalie Sanchez,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,3.5,Song,8.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,LIWI, ,Light wind,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Natalie Sanchez,N/A,Confident,,,,,N/A,4.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,PISI,Spinus pinus,Pine Siskin,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,Call,28.5,Call,8.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,To Be Checked,,,,,Call,22.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,8.5,Song,37.5,,,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,35.5,Song,11.5,,,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
Big Grids 2015,BU,BG-2-23,2015-06-24,05:00:00,Transcribed,56.404050,-110.978563,,WWCR,Loxia leucoptera,White-winged Crossbill,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,To Be Checked,,,,,Song,43.5,,,,,,,,,,,,,,,,,BG-0002-023_20150624_050000.wac
